x0,x1,x2,x3,x4
4.0,0.002,0.25,0.25,15.0
4.0,0.002,0.25,0.25,25.0
4.0,0.002,0.25,1.0,15.0
4.0,0.002,0.25,1.0,25.0
4.0,0.002,1.0,0.25,15.0
4.0,0.002,1.0,0.25,25.0
4.0,0.002,1.0,1.0,15.0
4.0,0.002,1.0,1.0,25.0
4.0,0.008,0.25,0.25,15.0
4.0,0.008,0.25,0.25,25.0
4.0,0.008,0.25,1.0,15.0
4.0,0.008,0.25,1.0,25.0
4.0,0.008,1.0,0.25,15.0
4.0,0.008,1.0,0.25,25.0
4.0,0.008,1.0,1.0,15.0
4.0,0.008,1.0,1.0,25.0
24.0,0.002,0.25,0.25,15.0
24.0,0.002,0.25,0.25,25.0
24.0,0.002,0.25,1.0,15.0
24.0,0.002,0.25,1.0,25.0
24.0,0.002,1.0,0.25,15.0
24.0,0.002,1.0,0.25,25.0
24.0,0.002,1.0,1.0,15.0
24.0,0.002,1.0,1.0,25.0
24.0,0.008,0.25,0.25,15.0
24.0,0.008,0.25,0.25,25.0
24.0,0.008,0.25,1.0,15.0
24.0,0.008,0.25,1.0,25.0
24.0,0.008,1.0,0.25,15.0
24.0,0.008,1.0,0.25,25.0
24.0,0.008,1.0,1.0,15.0
24.0,0.008,1.0,1.0,25.0
